survey_year,variable,type
2013,m55j_6,haven_labelled
2013,m55k_1,haven_labelled
2013,m55k_2,haven_labelled
2013,m55k_3,haven_labelled
2013,m55k_4,haven_labelled
2013,m55k_5,haven_labelled
2013,m55k_6,haven_labelled
2013,m55l_1,haven_labelled
2013,m55l_2,haven_labelled
2013,m55l_3,haven_labelled
2013,m55l_4,haven_labelled
2013,m55l_5,haven_labelled
2013,m55l_6,haven_labelled
2013,m55m_1,haven_labelled
2013,m55m_2,haven_labelled
2013,m55m_3,haven_labelled
2013,m55m_4,haven_labelled
2013,m55m_5,haven_labelled
2013,m55m_6,haven_labelled
2013,m55n_1,haven_labelled
2013,m55n_2,haven_labelled
2013,m55n_3,haven_labelled
2013,m55n_4,haven_labelled
2013,m55n_5,haven_labelled
2013,m55n_6,haven_labelled
2013,m55o_1,haven_labelled
2013,m55o_2,haven_labelled
2013,m55o_3,haven_labelled
2013,m55o_4,haven_labelled
2013,m55o_5,haven_labelled
2013,m55o_6,haven_labelled
2013,m55x_1,haven_labelled
2013,m55x_2,haven_labelled
2013,m55x_3,haven_labelled
2013,m55x_4,haven_labelled
2013,m55x_5,haven_labelled
2013,m55x_6,haven_labelled
2013,m55z_1,haven_labelled
2013,m55z_2,haven_labelled
2013,m55z_3,haven_labelled
2013,m55z_4,haven_labelled
2013,m55z_5,haven_labelled
2013,m55z_6,haven_labelled
2013,m57a_1,haven_labelled
2013,m57a_2,haven_labelled
2013,m57a_3,haven_labelled
2013,m57a_4,haven_labelled
2013,m57a_5,haven_labelled
2013,m57a_6,haven_labelled
2013,m57b_1,haven_labelled
2013,m57b_2,haven_labelled
2013,m57b_3,haven_labelled
2013,m57b_4,haven_labelled
2013,m57b_5,haven_labelled
2013,m57b_6,haven_labelled
2013,m57c_1,haven_labelled
2013,m57c_2,haven_labelled
2013,m57c_3,haven_labelled
2013,m57c_4,haven_labelled
2013,m57c_5,haven_labelled
2013,m57c_6,haven_labelled
2013,m57d_1,haven_labelled
2013,m57d_2,haven_labelled
2013,m57d_3,haven_labelled
2013,m57d_4,haven_labelled
2013,m57d_5,haven_labelled
2013,m57d_6,haven_labelled
2013,m57e_1,haven_labelled
2013,m57e_2,haven_labelled
2013,m57e_3,haven_labelled
2013,m57e_4,haven_labelled
2013,m57e_5,haven_labelled
2013,m57e_6,haven_labelled
2013,m57f_1,haven_labelled
2013,m57f_2,haven_labelled
2013,m57f_3,haven_labelled
2013,m57f_4,haven_labelled
2013,m57f_5,haven_labelled
2013,m57f_6,haven_labelled
2013,m57g_1,haven_labelled
2013,m57g_2,haven_labelled
2013,m57g_3,haven_labelled
2013,m57g_4,haven_labelled
2013,m57g_5,haven_labelled
2013,m57g_6,haven_labelled
2013,m57h_1,haven_labelled
2013,m57h_2,haven_labelled
2013,m57h_3,haven_labelled
2013,m57h_4,haven_labelled
2013,m57h_5,haven_labelled
2013,m57h_6,haven_labelled
2013,m57i_1,haven_labelled
2013,m57i_2,haven_labelled
2013,m57i_3,haven_labelled
2013,m57i_4,haven_labelled
2013,m57i_5,haven_labelled
2013,m57i_6,haven_labelled
2013,m57j_1,haven_labelled
2013,m57j_2,haven_labelled
2013,m57j_3,haven_labelled
2013,m57j_4,haven_labelled
2013,m57j_5,haven_labelled
2013,m57j_6,haven_labelled
2013,m57k_1,haven_labelled
2013,m57k_2,haven_labelled
2013,m57k_3,haven_labelled
2013,m57k_4,haven_labelled
2013,m57k_5,haven_labelled
2013,m57k_6,haven_labelled
2013,m57l_1,haven_labelled
2013,m57l_2,haven_labelled
2013,m57l_3,haven_labelled
2013,m57l_4,haven_labelled
2013,m57l_5,haven_labelled
2013,m57l_6,haven_labelled
2013,m57m_1,haven_labelled
2013,m57m_2,haven_labelled
2013,m57m_3,haven_labelled
2013,m57m_4,haven_labelled
2013,m57m_5,haven_labelled
2013,m57m_6,haven_labelled
2013,m57n_1,haven_labelled
2013,m57n_2,haven_labelled
2013,m57n_3,haven_labelled
2013,m57n_4,haven_labelled
2013,m57n_5,haven_labelled
2013,m57n_6,haven_labelled
2013,m57o_1,haven_labelled
2013,m57o_2,haven_labelled
2013,m57o_3,haven_labelled
2013,m57o_4,haven_labelled
2013,m57o_5,haven_labelled
2013,m57o_6,haven_labelled
2013,m57p_1,haven_labelled
2013,m57p_2,haven_labelled
2013,m57p_3,haven_labelled
2013,m57p_4,haven_labelled
2013,m57p_5,haven_labelled
2013,m57p_6,haven_labelled
2013,m57q_1,haven_labelled
2013,m57q_2,haven_labelled
2013,m57q_3,haven_labelled
2013,m57q_4,haven_labelled
2013,m57q_5,haven_labelled
2013,m57q_6,haven_labelled
2013,m57r_1,haven_labelled
2013,m57r_2,haven_labelled
2013,m57r_3,haven_labelled
2013,m57r_4,haven_labelled
2013,m57r_5,haven_labelled
2013,m57r_6,haven_labelled
2013,m57s_1,haven_labelled
2013,m57s_2,haven_labelled
2013,m57s_3,haven_labelled
2013,m57s_4,haven_labelled
2013,m57s_5,haven_labelled
2013,m57s_6,haven_labelled
2013,m57t_1,haven_labelled
2013,m57t_2,haven_labelled
2013,m57t_3,haven_labelled
2013,m57t_4,haven_labelled
2013,m57t_5,haven_labelled
2013,m57t_6,haven_labelled
2013,m57u_1,haven_labelled
2013,m57u_2,haven_labelled
2013,m57u_3,haven_labelled
2013,m57u_4,haven_labelled
2013,m57u_5,haven_labelled
2013,m57u_6,haven_labelled
2013,m57v_1,haven_labelled
2013,m57v_2,haven_labelled
2013,m57v_3,haven_labelled
2013,m57v_4,haven_labelled
2013,m57v_5,haven_labelled
2013,m57v_6,haven_labelled
2013,m57x_1,haven_labelled
2013,m57x_2,haven_labelled
2013,m57x_3,haven_labelled
2013,m57x_4,haven_labelled
2013,m57x_5,haven_labelled
2013,m57x_6,haven_labelled
2013,m5_1,haven_labelled
2013,m5_2,haven_labelled
2013,m5_3,haven_labelled
2013,m5_4,haven_labelled
2013,m5_5,haven_labelled
2013,m5_6,haven_labelled
2013,m60_1,haven_labelled
2013,m60_2,haven_labelled
2013,m60_3,haven_labelled
2013,m60_4,haven_labelled
2013,m60_5,haven_labelled
2013,m60_6,haven_labelled
2013,m61_1,haven_labelled
2013,m61_2,haven_labelled
2013,m61_3,haven_labelled
2013,m61_4,haven_labelled
2013,m61_5,haven_labelled
2013,m61_6,haven_labelled
2013,m62_1,haven_labelled
2013,m62_2,haven_labelled
2013,m62_3,haven_labelled
2013,m62_4,haven_labelled
2013,m62_5,haven_labelled
2013,m62_6,haven_labelled
2013,m65a_1,haven_labelled
2013,m65a_2,haven_labelled
2013,m65a_3,haven_labelled
2013,m65a_4,haven_labelled
2013,m65a_5,haven_labelled
2013,m65a_6,haven_labelled
2013,m65b_1,haven_labelled
2013,m65b_2,haven_labelled
2013,m65b_3,haven_labelled
2013,m65b_4,haven_labelled
2013,m65b_5,haven_labelled
2013,m65b_6,haven_labelled
2013,m65c_1,haven_labelled
2013,m65c_2,haven_labelled
2013,m65c_3,haven_labelled
2013,m65c_4,haven_labelled
2013,m65c_5,haven_labelled
2013,m65c_6,haven_labelled
2013,m65d_1,haven_labelled
2013,m65d_2,haven_labelled
2013,m65d_3,haven_labelled
2013,m65d_4,haven_labelled
2013,m65d_5,haven_labelled
2013,m65d_6,haven_labelled
2013,m65e_1,haven_labelled
2013,m65e_2,haven_labelled
2013,m65e_3,haven_labelled
2013,m65e_4,haven_labelled
2013,m65e_5,haven_labelled
2013,m65e_6,haven_labelled
2013,m65f_1,haven_labelled
2013,m65f_2,haven_labelled
2013,m65f_3,haven_labelled
2013,m65f_4,haven_labelled
2013,m65f_5,haven_labelled
2013,m65f_6,haven_labelled
2013,m65g_1,haven_labelled
2013,m65g_2,haven_labelled
2013,m65g_3,haven_labelled
2013,m65g_4,haven_labelled
2013,m65g_5,haven_labelled
2013,m65g_6,haven_labelled
2013,m65h_1,haven_labelled
2013,m65h_2,haven_labelled
2013,m65h_3,haven_labelled
2013,m65h_4,haven_labelled
2013,m65h_5,haven_labelled
2013,m65h_6,haven_labelled
2013,m65i_1,haven_labelled
2013,m65i_2,haven_labelled
2013,m65i_3,haven_labelled
2013,m65i_4,haven_labelled
2013,m65i_5,haven_labelled
2013,m65i_6,haven_labelled
2013,m65j_1,haven_labelled
2013,m65j_2,haven_labelled
2013,m65j_3,haven_labelled
2013,m65j_4,haven_labelled
2013,m65j_5,haven_labelled
2013,m65j_6,haven_labelled
2013,m65k_1,haven_labelled
2013,m65k_2,haven_labelled
2013,m65k_3,haven_labelled
2013,m65k_4,haven_labelled
2013,m65k_5,haven_labelled
2013,m65k_6,haven_labelled
2013,m65l_1,haven_labelled
2013,m65l_2,haven_labelled
2013,m65l_3,haven_labelled
2013,m65l_4,haven_labelled
2013,m65l_5,haven_labelled
2013,m65l_6,haven_labelled
2013,m65x_1,haven_labelled
2013,m65x_2,haven_labelled
2013,m65x_3,haven_labelled
2013,m65x_4,haven_labelled
2013,m65x_5,haven_labelled
2013,m65x_6,haven_labelled
2013,m66_1,haven_labelled
2013,m66_2,haven_labelled
2013,m66_3,haven_labelled
2013,m66_4,haven_labelled
2013,m66_5,haven_labelled
2013,m66_6,haven_labelled
2013,m6_1,haven_labelled
2013,m6_2,haven_labelled
2013,m6_3,haven_labelled
2013,m6_4,haven_labelled
2013,m6_5,haven_labelled
2013,m6_6,haven_labelled
2013,m70_1,haven_labelled
2013,m70_2,haven_labelled
2013,m70_3,haven_labelled
2013,m70_4,haven_labelled
2013,m70_5,haven_labelled
2013,m70_6,haven_labelled
2013,m71_1,haven_labelled
2013,m71_2,haven_labelled
2013,m71_3,haven_labelled
2013,m71_4,haven_labelled
2013,m71_5,haven_labelled
2013,m71_6,haven_labelled
2013,m72_1,haven_labelled
2013,m72_2,haven_labelled
2013,m72_3,haven_labelled
2013,m72_4,haven_labelled
2013,m72_5,haven_labelled
2013,m72_6,haven_labelled
2013,m73_1,haven_labelled
2013,m73_2,haven_labelled
2013,m73_3,haven_labelled
2013,m73_4,haven_labelled
2013,m73_5,haven_labelled
2013,m73_6,haven_labelled
2013,m7_1,haven_labelled
2013,m7_2,haven_labelled
2013,m7_3,haven_labelled
2013,m7_4,haven_labelled
2013,m7_5,haven_labelled
2013,m7_6,haven_labelled
2013,m8_1,haven_labelled
2013,m8_2,haven_labelled
2013,m8_3,haven_labelled
2013,m8_4,haven_labelled
2013,m8_5,haven_labelled
2013,m8_6,haven_labelled
2013,m9_1,haven_labelled
2013,m9_2,haven_labelled
2013,m9_3,haven_labelled
2013,m9_4,haven_labelled
2013,m9_5,haven_labelled
2013,m9_6,haven_labelled
2013,midx_1,numeric
2013,midx_2,numeric
2013,midx_3,numeric
2013,midx_4,numeric
2013,midx_5,numeric
2013,midx_6,numeric
2013,ml101,haven_labelled
2013,mmrx_1,haven_labelled
2013,mmrx_2,haven_labelled
2013,mmrx_3,haven_labelled
2013,mmrx_4,haven_labelled
2013,mmrx_5,haven_labelled
2013,mmrx_6,haven_labelled
2013,ord97_01,numeric
2013,ord97_02,numeric
2013,ord97_03,numeric
2013,ord97_04,numeric
2013,ord97_05,numeric
2013,ord97_06,numeric
2013,ord97_07,numeric
2013,ord97_08,numeric
2013,ord97_09,numeric
2013,ord97_10,numeric
2013,ord97_11,numeric
2013,ord97_12,numeric
2013,ord97_13,numeric
2013,ord97_14,numeric
2013,ord97_15,numeric
2013,ord97_16,numeric
2013,ord97_17,numeric
2013,ord97_18,numeric
2013,ord97_19,numeric
2013,rv1x_1,haven_labelled
2013,rv1x_2,haven_labelled
2013,rv1x_3,haven_labelled
2013,rv1x_4,haven_labelled
2013,rv1x_5,haven_labelled
2013,rv1x_6,haven_labelled
2013,rv2x_1,haven_labelled
2013,rv2x_2,haven_labelled
2013,rv2x_3,haven_labelled
2013,rv2x_4,haven_labelled
2013,rv2x_5,haven_labelled
2013,rv2x_6,haven_labelled
2013,s102,haven_labelled
2013,s103,haven_labelled
2013,s107,haven_labelled
2013,s111,haven_labelled
2013,s209,numeric
2013,s210,numeric
2013,s215_01,haven_labelled
2013,s215_02,haven_labelled
2013,s215_03,haven_labelled
2013,s215_04,haven_labelled
2013,s215_05,haven_labelled
2013,s215_06,haven_labelled
2013,s215_07,haven_labelled
2013,s215_08,haven_labelled
2013,s215_09,haven_labelled
2013,s215_10,haven_labelled
2013,s215_11,haven_labelled
2013,s215_12,haven_labelled
2013,s215_13,haven_labelled
2013,s215_14,haven_labelled
2013,s215_15,haven_labelled
2013,s215_16,haven_labelled
2013,s215_17,haven_labelled
2013,s215_18,haven_labelled
2013,s215_19,haven_labelled
2013,s216_01,haven_labelled
2013,s216_02,haven_labelled
2013,s216_03,haven_labelled
2013,s216_04,haven_labelled
2013,s216_05,haven_labelled
2013,s216_06,haven_labelled
2013,s216_07,haven_labelled
2013,s216_08,haven_labelled
2013,s216_09,haven_labelled
2013,s216_10,haven_labelled
2013,s216_11,haven_labelled
2013,s216_12,haven_labelled
2013,s216_13,haven_labelled
2013,s216_14,haven_labelled
2013,s216_15,haven_labelled
2013,s216_16,haven_labelled
2013,s216_17,haven_labelled
2013,s216_18,haven_labelled
2013,s216_19,haven_labelled
2013,s217_01,haven_labelled
2013,s217_02,haven_labelled
2013,s217_03,haven_labelled
2013,s217_04,haven_labelled
2013,s217_05,haven_labelled
2013,s217_06,haven_labelled
2013,s217_07,haven_labelled
2013,s217_08,haven_labelled
2013,s217_09,haven_labelled
2013,s217_10,haven_labelled
2013,s217_11,haven_labelled
2013,s217_12,haven_labelled
2013,s217_13,haven_labelled
2013,s217_14,haven_labelled
2013,s217_15,haven_labelled
2013,s217_16,haven_labelled
2013,s217_17,haven_labelled
2013,s217_18,haven_labelled
2013,s217_19,haven_labelled
2013,s218_01,haven_labelled
2013,s218_02,haven_labelled
2013,s218_03,haven_labelled
2013,s218_04,haven_labelled
2013,s218_05,haven_labelled
2013,s218_06,haven_labelled
2013,s218_07,haven_labelled
2013,s218_08,haven_labelled
2013,s218_09,haven_labelled
2013,s218_10,haven_labelled
2013,s218_11,haven_labelled
2013,s218_12,haven_labelled
2013,s218_13,haven_labelled
2013,s218_14,haven_labelled
2013,s218_15,haven_labelled
2013,s218_16,haven_labelled
2013,s218_17,haven_labelled
2013,s218_18,haven_labelled
2013,s218_19,haven_labelled
2013,s221c_01,numeric
2013,s221c_02,numeric
2013,s221c_03,numeric
2013,s221c_04,numeric
2013,s221c_05,numeric
2013,s221c_06,numeric
2013,s221c_07,numeric
2013,s221c_08,numeric
2013,s221c_09,numeric
2013,s221c_10,numeric
2013,s221c_11,numeric
2013,s221c_12,numeric
2013,s221c_13,numeric
2013,s221c_14,numeric
2013,s221c_15,numeric
2013,s221c_16,numeric
2013,s221c_17,numeric
2013,s221c_18,numeric
2013,s221c_19,numeric
2013,s221f_01,haven_labelled
2013,s221f_02,haven_labelled
2013,s221f_03,haven_labelled
2013,s221f_04,haven_labelled
2013,s221f_05,haven_labelled
2013,s221f_06,haven_labelled
2013,s221f_07,haven_labelled
2013,s221f_08,haven_labelled
2013,s221f_09,haven_labelled
2013,s221f_10,haven_labelled
2013,s221f_11,haven_labelled
2013,s221f_12,haven_labelled
2013,s221f_13,haven_labelled
2013,s221f_14,haven_labelled
2013,s221f_15,haven_labelled
2013,s221f_16,haven_labelled
2013,s221f_17,haven_labelled
2013,s221f_18,haven_labelled
2013,s221f_19,haven_labelled
2013,s227c_01,numeric
2013,s227c_02,numeric
2013,s227c_03,numeric
2013,s227c_04,numeric
2013,s227c_05,numeric
2013,s227c_06,numeric
2013,s227c_07,numeric
2013,s227c_08,numeric
2013,s227c_09,numeric
2013,s227c_10,numeric
2013,s227c_11,numeric
2013,s227c_12,numeric
2013,s227c_13,numeric
2013,s227c_14,numeric
2013,s227c_15,numeric
2013,s227c_16,numeric
2013,s227c_17,numeric
2013,s227c_18,numeric
2013,s227c_19,numeric
2013,s227f_01,haven_labelled
2013,s227f_02,haven_labelled
2013,s227f_03,haven_labelled
2013,s227f_04,haven_labelled
2013,s227f_05,haven_labelled
2013,s227f_06,haven_labelled
2013,s227f_07,haven_labelled
2013,s227f_08,haven_labelled
2013,s227f_09,haven_labelled
2013,s227f_10,haven_labelled
2013,s227f_11,haven_labelled
2013,s227f_12,haven_labelled
2013,s227f_13,haven_labelled
2013,s227f_14,haven_labelled
2013,s227f_15,haven_labelled
2013,s227f_16,haven_labelled
2013,s227f_17,haven_labelled
2013,s227f_18,haven_labelled
2013,s227f_19,haven_labelled
2013,s227m_01,haven_labelled
2013,s227m_02,haven_labelled
2013,s227m_03,haven_labelled
2013,s227m_04,haven_labelled
2013,s227m_05,haven_labelled
2013,s227m_06,haven_labelled
2013,s227m_07,haven_labelled
2013,s227m_08,haven_labelled
2013,s227m_09,haven_labelled
2013,s227m_10,haven_labelled
2013,s227m_11,haven_labelled
2013,s227m_12,haven_labelled
2013,s227m_13,haven_labelled
2013,s227m_14,haven_labelled
2013,s227m_15,haven_labelled
2013,s227m_16,haven_labelled
2013,s227m_17,haven_labelled
2013,s227m_18,haven_labelled
2013,s227m_19,haven_labelled
2013,s227y_01,haven_labelled
2013,s227y_02,haven_labelled
2013,s227y_03,haven_labelled
2013,s227y_04,haven_labelled
2013,s227y_05,haven_labelled
2013,s227y_06,haven_labelled
2013,s227y_07,haven_labelled
2013,s227y_08,haven_labelled
2013,s227y_09,haven_labelled
2013,s227y_10,haven_labelled
2013,s227y_11,haven_labelled
2013,s227y_12,haven_labelled
2013,s227y_13,haven_labelled
2013,s227y_14,haven_labelled
2013,s227y_15,haven_labelled
2013,s227y_16,haven_labelled
2013,s227y_17,haven_labelled
2013,s227y_18,haven_labelled
2013,s227y_19,haven_labelled
2013,s228_01,haven_labelled
2013,s228_02,haven_labelled
2013,s228_03,haven_labelled
2013,s228_04,haven_labelled
2013,s228_05,haven_labelled
2013,s228_06,haven_labelled
2013,s228_07,haven_labelled
2013,s228_08,haven_labelled
2013,s228_09,haven_labelled
2013,s228_10,haven_labelled
2013,s228_11,haven_labelled
2013,s228_12,haven_labelled
2013,s228_13,haven_labelled
2013,s228_14,haven_labelled
2013,s228_15,haven_labelled
2013,s228_16,haven_labelled
2013,s228_17,haven_labelled
2013,s228_18,haven_labelled
2013,s228_19,haven_labelled
2013,s229_01,haven_labelled
2013,s229_02,haven_labelled
2013,s229_03,haven_labelled
2013,s229_04,haven_labelled
2013,s229_05,haven_labelled
2013,s229_06,haven_labelled
2013,s229_07,haven_labelled
2013,s229_08,haven_labelled
2013,s229_09,haven_labelled
2013,s229_10,haven_labelled
2013,s229_11,haven_labelled
2013,s229_12,haven_labelled
2013,s229_13,haven_labelled
2013,s229_14,haven_labelled
2013,s229_15,haven_labelled
2013,s229_16,haven_labelled
2013,s229_17,haven_labelled
2013,s229_18,haven_labelled
2013,s229_19,haven_labelled
2013,s238,haven_labelled
2013,s304j,haven_labelled
2013,s304k,haven_labelled
2013,s304l,haven_labelled
2013,s304o1,haven_labelled
2013,s304o2,haven_labelled
2013,s304o3,haven_labelled
2013,s307j,haven_labelled
2013,s307k,haven_labelled
2013,s307l,haven_labelled
2013,s326,haven_labelled
2013,s327,haven_labelled
2013,s329a,haven_labelled
2013,s329c,haven_labelled
2013,s329m,haven_labelled
2013,s329y,haven_labelled
2013,s331,haven_labelled
2013,s332,haven_labelled
2013,s333,haven_labelled
2013,s334,haven_labelled
2013,s335a,haven_labelled
2013,s335b,haven_labelled
2013,s335c,haven_labelled
2013,s335d,haven_labelled
2013,s335e,haven_labelled
2013,s335h,haven_labelled
2013,s335i,haven_labelled
2013,s335k,haven_labelled
2013,s335m,haven_labelled
2013,s335n,haven_labelled
2013,s335o,haven_labelled
2013,s335q,haven_labelled
2013,s335r,haven_labelled
2013,s335s,haven_labelled
2013,s335t,haven_labelled
2013,s335u,haven_labelled
2013,s335v,haven_labelled
2013,s335x,haven_labelled
2013,s408_1,haven_labelled
2013,s408_2,haven_labelled
2013,s408_3,haven_labelled
2013,s408_4,haven_labelled
2013,s408_5,haven_labelled
2013,s408_6,haven_labelled
2013,s415_1,haven_labelled
2013,s415_2,haven_labelled
2013,s415_3,haven_labelled
2013,s415_4,haven_labelled
2013,s415_5,haven_labelled
2013,s415_6,haven_labelled
2013,s419a_1,haven_labelled
2013,s419a_2,haven_labelled
2013,s419a_3,haven_labelled
2013,s419a_4,haven_labelled
2013,s419a_5,haven_labelled
2013,s419a_6,haven_labelled
2013,s419b_1,haven_labelled
2013,s419b_2,haven_labelled
2013,s419b_3,haven_labelled
2013,s419b_4,haven_labelled
2013,s419b_5,haven_labelled
2013,s419b_6,haven_labelled
2013,s419c_1,haven_labelled
2013,s419c_2,haven_labelled
2013,s419c_3,haven_labelled
2013,s419c_4,haven_labelled
2013,s419c_5,haven_labelled
2013,s419c_6,haven_labelled
2013,s419d_1,haven_labelled
2013,s419d_2,haven_labelled
2013,s419d_3,haven_labelled
2013,s419d_4,haven_labelled
2013,s419d_5,haven_labelled
2013,s419d_6,haven_labelled
2013,s419e_1,haven_labelled
2013,s419e_2,haven_labelled
2013,s419e_3,haven_labelled
2013,s419e_4,haven_labelled
2013,s419e_5,haven_labelled
2013,s419e_6,haven_labelled
2013,s419f_1,haven_labelled
2013,s419f_2,haven_labelled
2013,s419f_3,haven_labelled
2013,s419f_4,haven_labelled
2013,s419f_5,haven_labelled
2013,s419f_6,haven_labelled
2013,s419g_1,haven_labelled
2013,s419g_2,haven_labelled
2013,s419g_3,haven_labelled
2013,s419g_4,haven_labelled
2013,s419g_5,haven_labelled
2013,s419g_6,haven_labelled
2013,s419h_1,haven_labelled
2013,s419h_2,haven_labelled
2013,s419h_3,haven_labelled
2013,s419h_4,haven_labelled
2013,s419h_5,haven_labelled
2013,s419h_6,haven_labelled
2013,s419i_1,haven_labelled
2013,s419i_2,haven_labelled
2013,s419i_3,haven_labelled
2013,s419i_4,haven_labelled
2013,s419i_5,haven_labelled
2013,s419i_6,haven_labelled
2013,s419j_1,haven_labelled
2013,s419j_2,haven_labelled
2013,s419j_3,haven_labelled
2013,s419j_4,haven_labelled
2013,s419j_5,haven_labelled
2013,s419j_6,haven_labelled
2013,s419k_1,haven_labelled
2013,s419k_2,haven_labelled
2013,s419k_3,haven_labelled
2013,s419k_4,haven_labelled
2013,s419k_5,haven_labelled
2013,s419k_6,haven_labelled
2013,s419l_1,haven_labelled
2013,s419l_2,haven_labelled
2013,s419l_3,haven_labelled
2013,s419l_4,haven_labelled
2013,s419l_5,haven_labelled
2013,s419l_6,haven_labelled
2013,s419m_1,haven_labelled
2013,s419m_2,haven_labelled
2013,s419m_3,haven_labelled
2013,s419m_4,haven_labelled
2013,s419m_5,haven_labelled
2013,s419m_6,haven_labelled
2013,s419x_1,haven_labelled
2013,s419x_2,haven_labelled
2013,s419x_3,haven_labelled
2013,s419x_4,haven_labelled
2013,s419x_5,haven_labelled
2013,s419x_6,haven_labelled
2013,s419y_1,haven_labelled
2013,s419y_2,haven_labelled
2013,s419y_3,haven_labelled
2013,s419y_4,haven_labelled
2013,s419y_5,haven_labelled
2013,s419y_6,haven_labelled
2013,s420_1,haven_labelled
2013,s420_2,haven_labelled
2013,s420_3,haven_labelled
2013,s420_4,haven_labelled
2013,s420_5,haven_labelled
2013,s420_6,haven_labelled
2013,s427_1,haven_labelled
2013,s427_2,haven_labelled
2013,s427_3,haven_labelled
2013,s427_4,haven_labelled
2013,s427_5,haven_labelled
2013,s427_6,haven_labelled
2013,s430a_1,haven_labelled
2013,s430a_2,haven_labelled
2013,s430a_3,haven_labelled
2013,s430a_4,haven_labelled
2013,s430a_5,haven_labelled
2013,s430a_6,haven_labelled
2013,s430b_1,haven_labelled
2013,s430b_2,haven_labelled
2013,s430b_3,haven_labelled
2013,s430b_4,haven_labelled
2013,s430b_5,haven_labelled
2013,s430b_6,haven_labelled
2013,s430c_1,haven_labelled
2013,s430c_2,haven_labelled
2013,s430c_3,haven_labelled
2013,s430c_4,haven_labelled
2013,s430c_5,haven_labelled
2013,s430c_6,haven_labelled
2013,s430d_1,haven_labelled
2013,s430d_2,haven_labelled
2013,s430d_3,haven_labelled
2013,s430d_4,haven_labelled
2013,s430d_5,haven_labelled
2013,s430d_6,haven_labelled
2013,s434n_1,haven_labelled
2013,s434n_2,haven_labelled
2013,s434n_3,haven_labelled
2013,s434n_4,haven_labelled
2013,s434n_5,haven_labelled
2013,s434n_6,haven_labelled
2013,s434u_1,haven_labelled
2013,s434u_2,haven_labelled
2013,s434u_3,haven_labelled
2013,s434u_4,haven_labelled
2013,s434u_5,haven_labelled
2013,s434u_6,haven_labelled
2013,s435_1,haven_labelled
2013,s435_2,haven_labelled
2013,s435_3,haven_labelled
2013,s435_4,haven_labelled
2013,s435_5,haven_labelled
2013,s435_6,haven_labelled
2013,s444a_1,haven_labelled
2013,s444a_2,haven_labelled
2013,s444a_3,haven_labelled
2013,s444a_4,haven_labelled
